"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"628",0,"F4_627",0.222315520626279,"F3_810",1,285819.786750732,4425302.01820105,TRUE
"629",0,"F4_628",0.240677533749469,"F3_811",1,285814.85349573,4425302.03414061,TRUE
"630",0,"F4_629",0.174773189123595,"F3_812",1,285820.911679955,4425301.36768174,TRUE
"631",0,"F4_630",0.109087700272325,"F3_813",1,285817.42129908,4425301.04776487,TRUE
"632",0,"F4_631",0.075333641936468,"F3_815",1,285819.938156995,4425300.73299659,TRUE
"633",0,"F4_632",0.14625131545097,"F3_816",1,285816.569999182,4425300.50290991,TRUE
"634",0,"F4_633",0.157852467231545,"F3_817",1,285818.407534879,4425300.28995463,TRUE
"635",0,"F4_634",0.149897344565928,"F3_819",1,285817.513212451,4425299.60879761,TRUE
"636",0,"F4_635",0.0351626829883559,"F3_821",1,285816.408935634,4425299.06123075,TRUE
"637",0,"F4_636",0.134686041903887,"F3_822",1,285814.192562974,4425298.27200449,TRUE
"638",0,"F4_637",0.275481854831699,"F3_831",1,285808.470869346,4425302.45339517,TRUE
"639",0,"F4_638",0.156985428545189,"F3_833",1,285809.586074425,4425301.26480135,TRUE
"640",0,"F4_639",0.0883311062569285,"F3_835",1,285808.065243424,4425300.8583306,TRUE
"641",0,"F4_640",0.171121213807471,"F3_836",1,285809.769774707,4425300.20981566,TRUE
"642",0,"F4_641",0.14852750421334,"F3_837",1,285808.75500035,4425299.74384579,TRUE
"643",0,"F4_642",0.0498774201822093,"F3_838",1,285810.713141223,4425299.71617983,TRUE
"644",0,"F4_643",0.0954963367342181,"F3_842",1,285811.060385951,4425299.08834125,TRUE
"645",0,"F4_644",0.142197443093952,"F3_845",1,285809.618835523,4425298.49570172,TRUE
"646",0,"F4_645",0.234854362624652,"F3_851",1,285808.283994734,4425298.16727101,TRUE
"647",0,"F4_646",0.118486203483209,"F3_850",1,285805.61149463,4425297.88167516,TRUE
"648",0,"F4_647",0.152983220650842,"F3_853",1,285806.952476524,4425297.44321579,TRUE
"649",0,"F4_648",0.199996427649452,"F3_825",1,285813.497628442,4425297.24757587,TRUE
"650",0,"F4_649",0.19628173531128,"F3_862",1,285801.251506049,4425299.34800391,TRUE
"651",0,"F4_650",0.2013540544269,"F3_864",1,285799.304760951,4425298.5181213,TRUE
"652",0,"F4_651",0.107285618502964,"F3_865",1,285798.521905916,4425298.63723247,TRUE
"653",0,"F4_652",0.300743883669964,"F3_852",1,285802.057898713,4425297.8919432,TRUE
"654",0,"F4_653",0.186945196804359,"F3_866",1,285800.263578492,4425297.69099331,TRUE
"655",0,"F4_654",0.103433049019911,"F3_867",1,285798.994067886,4425297.61857399,TRUE
"656",0,"F4_655",0.216815604206222,"F3_854",1,285803.16843795,4425297.37202184,TRUE
"657",0,"F4_656",0.134922221960683,"F3_868",1,285799.558739595,4425296.80432092,TRUE
"658",0,"F4_657",0.0272123049703509,"F3_857",1,285801.608710571,4425296.60471811,TRUE
"659",0,"F4_658",0.28998366965017,"F3_871",1,285800.463966998,4425296.33901394,TRUE
"660",0,"F4_659",0.102172095238248,"F3_870",1,285798.446775056,4425296.34841399,TRUE
"661",0,"F4_660",0.195033650261032,"F3_872",1,285797.17048054,4425296.38813533,TRUE
"662",0,"F4_661",0.30353715755921,"F3_860",1,285803.893771043,4425296.31671013,TRUE
"663",0,"F4_662",0.149918567527394,"F3_859",1,285802.485885898,4425296.20034323,TRUE
"664",0,"F4_663",0.114316011023248,"F3_917",1,285797.805954535,4425295.44912755,TRUE
"665",0,"F4_664",0.254465865036207,"F3_918",1,285796.401365283,4425295.41480639,TRUE
"666",0,"F4_665",0.189478598166176,"F3_903",1,285801.686748033,4425295.34497886,TRUE
"667",0,"F4_666",0.105912652359537,"F3_873",1,285799.282920118,4425295.33754889,TRUE
"668",0,"F4_667",0.0863268340919123,"F3_904",1,285803.461434434,4425295.07876824,TRUE
"669",0,"F4_668",0.227784911021141,"F3_919",1,285800.28992896,4425294.90216675,TRUE
"670",0,"F4_669",0.161473547749941,"F3_906",1,285804.66784177,4425294.61910569,TRUE
"671",0,"F4_670",0.318263123851738,"F3_923",1,285799.133903001,4425294.41243921,TRUE
"672",0,"F4_671",0.135463579929519,"F3_874",1,285788.21488767,4425297.22711823,TRUE
