"","CLASS_ID","Flight","UFID","dist","nnid","Nesting","observed","coords.x1","coords.x2","optional"
"786",0,"F3_","F3_785",0.155411459648481,"F4_607",1,1,285287.955027308,4425987.96124975,TRUE
"787",0,"F3_","F3_786",0.218956038644775,"F4_553",1,1,285287.095365653,4425987.76676203,TRUE
"788",0,"F3_","F3_787",0.321031059795276,"F4_554",1,1,285285.961911694,4425987.78111351,TRUE
"789",0,"F3_","F3_788",0.174720547271886,"F4_571",1,1,285284.761854561,4425987.47073367,TRUE
"790",0,"F3_","F3_789",0.185530975720158,"F4_555",1,1,285286.534806791,4425987.09348151,TRUE
"791",0,"F3_","F3_790",0.184766135619308,"F4_613",1,1,285279.004142075,4425997.84617068,TRUE
"792",0,"F3_","F3_791",0.307939825615085,"F4_529",1,1,285277.76509178,4425997.82776261,TRUE
"793",0,"F3_","F3_792",0.177135791438132,"F4_608",1,1,285278.737444278,4425993.94962835,TRUE
"794",0,"F3_","F3_793",0.0728149090708014,"F4_559",1,1,285277.155262864,4425992.83715704,TRUE
"795",0,"F3_","F3_794",0.113290747272109,"F4_612",1,1,285274.820103633,4425992.8476246,TRUE
"796",0,"F3_","F3_795",0.168773167900061,"F4_572",1,1,285275.580495225,4425992.46330141,TRUE
"797",0,"F3_","F3_796",0.00845160545208177,"F4_605",1,1,285276.294407848,4425992.0352787,TRUE
"798",0,"F3_","F3_797",0.0458725337572007,"F4_556",1,1,285285.391343686,4425986.80363619,TRUE
"799",0,"F3_","F3_798",0.294097962340052,"F4_557",1,1,285286.319471865,4425986.33934371,TRUE
"800",0,"F3_","F3_799",0.0177321549473711,"F4_256",1,1,285253.074942505,4426014.85334523,TRUE
"801",0,"F3_","F3_800",0.140739933010235,"F4_414",1,1,285258.221717388,4426009.55675812,TRUE
"802",0,"F3_","F3_801",0.135952133950965,"F4_221",1,1,285262.184492415,4426016.63659399,TRUE
"803",0,"F3_","F3_802",0.170650253970316,"F4_204",1,1,285271.559838211,4426014.36524733,TRUE
"804",0,"F3_","F3_803",0.207818582949493,"F4_537",1,1,285291.542856183,4425993.42053151,TRUE
"805",0,"F3_","F3_804",0.0852698641437695,"F4_659",1,1,285287.990856616,4426010.37830903,TRUE
"806",0,"F3_","F3_805",0.180894916404583,"F4_361",1,1,285288.063346403,4426006.82630947,TRUE
"807",0,"F3_","F3_806",0.347775490769873,"F4_663",1,1,285288.159999453,4426005.15904436,TRUE
"808",0,"F3_","F3_807",0.0877036414064532,"F4_662",1,1,285289.682284981,4426005.08655458,TRUE
"809",0,"F3_","F3_808",0.0193838186739729,"F4_358",1,1,285293.790039583,4426008.20361542,TRUE
"810",0,"F3_","F3_809",0.102936416444029,"F4_666",1,1,285297.535345249,4426011.56230889,TRUE
"811",0,"F3_","F3_810",0.206427987143968,"F4_668",1,1,285295.143182275,4426011.15153343,TRUE
"812",0,"F3_","F3_811",0.66387786872869,"F4_345",0,0,285290.745468525,4426010.76492123,TRUE
"813",0,"F3_","F3_812",0.0666747711952724,"F4_352",1,1,285291.397876609,4426009.53259485,TRUE
"814",0,"F3_","F3_813",0.248157989443357,"F4_671",1,1,285291.422039871,4426015.16746764,TRUE
"815",0,"F3_","F3_814",0.179415367313515,"F4_667",1,1,285295.336488374,4426014.05595757,TRUE
"816",0,"F3_","F3_815",0.17586066282917,"F4_676",1,1,285290.38301959,4426017.64661836,TRUE
"817",0,"F3_","F3_816",0.140134370497505,"F4_681",1,1,285286.08195889,4426014.43290446,TRUE
"818",0,"F3_","F3_817",0.124808595594988,"F4_751",1,1,285288.812407537,4426020.377067,TRUE
"819",0,"F3_","F3_818",0.303723341868768,"F4_827",1,1,285292.340243841,4426022.21347494,TRUE
"820",0,"F3_","F3_819",0.0774208761796576,"F4_771",1,1,285287.169305696,4426024.26735224,TRUE
"821",0,"F3_","F3_820",0.059486281659732,"F4_772",1,1,285285.743673217,4426025.04057664,TRUE
"822",0,"F3_","F3_821",0.0703661848544169,"F4_764",1,1,285291.059590936,4426026.27290302,TRUE
"823",0,"F3_","F3_822",0.128447148033572,"F4_770",1,1,285287.290122008,4426026.20041323,TRUE
"824",0,"F3_","F3_823",0.12024846370917,"F4_168",1,1,285289.343999308,4426013.2392393,TRUE
"825",0,"F3_","F3_824",0.724156725315751,"F4_310",0,0,285298.501875743,4426011.83777008,TRUE
"826",0,"F3_","F3_825",0.119485052565238,"F4_404",1,1,285267.233555151,4426011.28549852,TRUE
