"","CLASS_ID","UFID","dist","nnid","Nesting","coords.x1","coords.x2","optional"
"402",0,"F1_401",0.133426843978175,"F4_440",1,286104.143401878,4425374.05815537,TRUE
"403",0,"F1_402",0.22553428126487,"F4_431",1,286112.134866648,4425373.86232613,TRUE
"404",0,"F1_403",0.0903305866015508,"F4_441",1,286105.340079578,4425373.72318025,TRUE
"405",0,"F1_404",0.32643053497425,"F4_432",1,286111.525331918,4425373.68939655,TRUE
"406",0,"F1_405",0.255938353519467,"F4_443",1,286102.934801698,4425373.28646973,TRUE
"407",0,"F1_406",0.220789957253936,"F4_444",1,286104.48858769,4425373.14875595,TRUE
"408",0,"F1_407",0.197407807988052,"F4_743",1,286101.102677922,4425373.10800352,TRUE
"409",0,"F1_408",0.740828807229049,"F4_446",0,286106.181264781,4425372.91969716,TRUE
"410",0,"F1_409",0.250898149906433,"F4_446",1,286106.402121027,4425372.0381336,TRUE
"411",0,"F1_410",0.303205531748045,"F4_433",1,286111.060554996,4425372.24716995,TRUE
"412",0,"F1_411",0.165107181342697,"F4_434",1,286111.59614515,4425371.541858,TRUE
"413",0,"F1_412",0.168921583081013,"F4_435",1,286110.456826633,4425370.60937313,TRUE
"414",0,"F1_413",0.225800423659752,"F4_449",1,286106.727432821,4425370.34507266,TRUE
"415",0,"F1_414",0.492419120173721,"F4_566",1,286103.84701382,4425369.52279562,TRUE
"416",0,"F1_415",0.0795316574997493,"F4_451",1,286107.01143915,4425369.41969024,TRUE
"417",0,"F1_416",0.381559185897611,"F4_453",1,286102.464188761,4425369.2357394,TRUE
"418",0,"F1_417",0.388036356641282,"F4_454",1,286102.458502802,4425368.2423178,TRUE
"419",0,"F1_418",0.0255356460044362,"F4_564",1,286111.954432238,4425367.59866732,TRUE
"420",0,"F1_419",0.159388041179916,"F4_436",1,286113.128772159,4425367.47130186,TRUE
"421",0,"F1_420",0.289902453281888,"F4_456",1,286107.997763384,4425366.66617016,TRUE
"422",0,"F1_421",0.222269758807269,"F4_437",1,286111.808655097,4425366.57389518,TRUE
"423",0,"F1_422",0.230932037162991,"F4_457",1,286109.836223236,4425366.36898407,TRUE
"424",0,"F1_423",0.442543751842046,"F4_502",1,286105.572594595,4425366.35562463,TRUE
"425",0,"F1_424",0.234171933229137,"F4_565",1,286112.797773574,4425365.92199194,TRUE
"426",0,"F1_425",0.321777507421902,"F4_503",1,286108.275031387,4425365.52401621,TRUE
"427",0,"F1_426",0.299676975799273,"F4_497",1,286112.006363991,4425365.5289785,TRUE
"428",0,"F1_427",0.170639383750466,"F4_499",1,286112.543272129,4425365.10459087,TRUE
"429",0,"F1_428",0.180943789909456,"F4_500",1,286110.379042724,4425364.77823423,TRUE
"430",0,"F1_429",0.313313320607159,"F4_751",1,286108.673905055,4425364.5464449,TRUE
"431",0,"F1_430",0.236229873523872,"F4_501",0,286113.089261362,4425364.19142954,TRUE
"432",0,"F1_431",1.21523462981867,"F4_501",0,286111.793612367,4425363.79347885,TRUE
"433",0,"F1_432",0.238668803891998,"F4_505",1,286109.665536184,4425363.36506522,TRUE
"434",0,"F1_433",0.289940624362613,"F4_572",1,286097.031079137,4425377.20487821,TRUE
"435",0,"F1_434",0.314718829858879,"F4_756",1,286097.868876597,4425376.86535126,TRUE
"436",0,"F1_435",0.349604858253516,"F4_357",1,286091.585253169,4425375.92637425,TRUE
"437",0,"F1_436",0.135683666240137,"F4_356",1,286098.775139011,4425376.11092597,TRUE
"438",0,"F1_437",0.378610290142414,"F4_568",1,286099.483836853,4425375.75703193,TRUE
"439",0,"F1_438",1.59060701315064,"F4_463",0,286088.730069904,4425374.99259002,TRUE
"440",0,"F1_439",0.506226694616812,"F4_458",1,286096.783358154,4425375.16012347,TRUE
"441",0,"F1_440",1.08017166758195,"F4_356",0,286098.516314189,4425375.18009669,TRUE
"442",0,"F1_441",0.103658204499331,"F4_585",1,286092.79314566,4425375.12894297,TRUE
"443",0,"F1_442",0.259842227979207,"F4_584",1,286090.513563747,4425375.0358557,TRUE
"444",0,"F1_443",0.197002165317987,"F4_583",1,286090.300667419,4425374.08177386,TRUE
"445",0,"F1_444",0.0978014893882156,"F4_463",1,286087.566612784,4425374.04871427,TRUE
"446",0,"F1_445",0.071303813688555,"F4_581",1,286092.221820569,4425373.32240029,TRUE
"447",0,"F1_446",0.236815915992876,"F4_464",1,286087.999703251,4425373.03118346,TRUE
"448",0,"F1_447",0.164064241889772,"F4_582",1,286091.084414848,4425372.42249371,TRUE
"449",0,"F1_448",0.21481888372644,"F4_586",1,286089.12025855,4425372.48395614,TRUE
"450",0,"F1_449",0.266308038526087,"F4_587",1,286089.965466905,4425371.53035164,TRUE
"451",0,"F1_450",0.262306806611184,"F4_573",1,286094.276043588,4425371.21177257,TRUE
"452",0,"F1_451",0.113787068353752,"F4_465",1,286090.588252006,4425370.73142281,TRUE
"453",0,"F1_452",0.265226433512208,"F4_466",1,286090.142279312,4425369.77676251,TRUE
"454",0,"F1_453",0.274074655766459,"F4_580",1,286091.642040125,4425369.69430402,TRUE
"455",0,"F1_454",0.226297125989811,"F4_588",1,286089.511015578,4425368.77259393,TRUE
"456",0,"F1_455",0.345200265437991,"F4_467",1,286088.255130646,4425368.45373129,TRUE
